Cl.Ord.Id,Instrument,Side,Exec. Status,Quantity,Price
8423,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.175,
8418,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.175,
8423,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.175,
8414,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.175,
8424,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.175,
8425,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.175,
8426,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.175,
8425,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.175,
8427,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.175,
8424,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.175,
8427,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.175,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.175,
8428,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.175,
8429,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.175,
8430,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.175,
8429,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.175,
8431,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.175,
8432,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.175,Invalid price
8433,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.175,
8434,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.175,
8435,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.175,Invalid instrument
8436,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.175,
8437,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.175,
8438,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.175,
8433,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.175,
8438,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.175,
8429,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.175,
8439,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.175,
8440,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.175,
8441,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.175,
8440,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.175,
8442,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.175,
8439,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.175,
8442,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.175,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.175,
8443,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.175,
8444,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.175,
8445,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.175,
8444,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.175,
8446,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.175,
8447,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.175,Invalid price
8448,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.175,
8449,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.175,
8450,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.176,Invalid instrument
8451,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.176,
8452,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.176,
8453,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.176,
8448,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.176,
8453,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.176,
8444,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.176,
8454,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.176,
8455,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.176,
8456,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.176,
8455,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.176,
8457,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.176,
8454,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.176,
8457,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.176,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.176,
8458,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.176,
8459,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.176,
8460,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.176,
8459,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.176,
8461,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.176,
8462,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.176,Invalid price
8463,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.176,
8464,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.176,
8465,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.176,Invalid instrument
8466,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.176,
8467,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.176,
8468,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.176,
8463,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.176,
8468,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.176,
8459,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.176,
8469,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.176,
8470,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.176,
8471,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.176,
8470,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.176,
8472,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.176,
8469,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.176,
8472,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.176,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.176,
8473,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.176,
8474,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.176,
8475,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.176,
8474,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.176,
8476,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.176,
8477,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.176,Invalid price
8478,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.176,
8479,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.176,
8480,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.176,Invalid instrument
8481,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.176,
8482,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.176,
8483,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.176,
8478,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.176,
8483,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.176,
8474,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.176,
8484,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.176,
8485,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.176,
8486,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.176,
8485,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.176,
8487,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.176,
8484,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.176,
8487,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.176,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.176,
8488,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.176,
8489,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.176,
8490,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.176,
8489,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.176,
8491,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.176,
8492,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.176,Invalid price
8493,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.176,
8494,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.177,
8495,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.177,Invalid instrument
8496,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.177,
8497,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.177,
8498,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.177,
8493,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.177,
8498,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.177,
8489,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.177,
8499,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.177,
8500,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.177,
8501,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.177,
8500,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.177,
8502,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.177,
8499,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.177,
8502,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.177,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.177,
8503,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.177,
8504,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.177,
8505,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.177,
8504,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.177,
8506,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.177,
8507,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.177,Invalid price
8508,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.177,
8509,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.177,
8510,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.177,Invalid instrument
8511,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.177,
8512,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.177,
8513,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.177,
8508,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.177,
8513,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.177,
8504,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.177,
8514,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.177,
8515,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.177,
8516,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.177,
8515,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.177,
8517,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.177,
8514,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.177,
8517,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.177,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.177,
8518,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.177,
8519,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.177,
8520,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.177,
8519,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.177,
8521,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.177,
8522,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.177,Invalid price
8523,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.177,
8524,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.177,
8525,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.177,Invalid instrument
8526,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.177,
8527,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.177,
8528,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.177,
8523,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.177,
8528,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.177,
8519,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.177,
8529,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.177,
8530,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.177,
8531,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.177,
8530,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.177,
8532,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.177,
8529,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.177,
8532,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.177,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.177,
8533,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.177,
8534,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.177,
8535,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.177,
8534,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.177,
8536,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.178,
8537,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.178,Invalid price
8538,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.178,
8539,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.178,
8540,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.178,Invalid instrument
8541,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.178,
8542,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.178,
8543,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.178,
8538,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.178,
8543,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.178,
8534,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.178,
8544,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.178,
8545,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.178,
8546,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.178,
8545,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.178,
8547,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.178,
8544,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.178,
8547,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.178,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.178,
8548,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.178,
8549,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.178,
8550,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.178,
8549,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.178,
8551,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.178,
8552,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.178,Invalid price
8553,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.178,
8554,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.178,
8555,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.178,Invalid instrument
8556,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.178,
8557,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.178,
8558,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.178,
8553,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.178,
8558,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.178,
8549,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.178,
8559,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.178,
8560,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.178,
8561,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.178,
8560,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.178,
8562,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.178,
8559,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.178,
8562,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.178,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.178,
8563,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.178,
8564,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.178,
8565,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.178,
8564,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.178,
8566,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.178,
8567,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.178,Invalid price
8568,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.178,
8569,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.178,
8570,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.178,Invalid instrument
8571,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.178,
8572,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.178,
8573,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.178,
8568,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.178,
8573,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.178,
8564,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.178,
8574,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.178,
8575,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.178,
8576,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.178,
8575,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.178,
8577,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.178,
8574,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.178,
8577,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.178,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.178,
8578,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.179,
8579,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.179,
8580,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.179,
8579,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.179,
8581,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.179,
8582,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.179,Invalid price
8583,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.179,
8584,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.179,
8585,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.179,Invalid instrument
8586,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.179,
8587,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.179,
8588,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.179,
8583,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.179,
8588,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.179,
8579,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.179,
8589,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.179,
8590,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.179,
8591,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.179,
8590,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.179,
8592,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.179,
8589,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.179,
8592,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.179,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.179,
8593,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.179,
8594,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.179,
8595,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.179,
8594,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.179,
8596,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.179,
8597,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.179,Invalid price
8598,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.179,
8599,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.179,
8600,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.179,Invalid instrument
8601,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.179,
8602,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.179,
8603,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.179,
8598,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.179,
8603,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.179,
8594,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.179,
8604,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.179,
8605,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.179,
8606,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.179,
8605,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.179,
8607,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.179,
8604,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.179,
8607,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.179,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.179,
8608,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.179,
8609,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.179,
8610,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.179,
8609,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.179,
8611,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.179,
8612,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.180,Invalid price
8613,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.180,
8614,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.180,
8615,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.180,Invalid instrument
8616,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.180,
8617,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.180,
8618,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.180,
8613,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.180,
8618,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.180,
8609,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.180,
8619,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.180,
8620,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.180,
8621,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.180,
8620,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.180,
8622,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.180,
8619,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.180,
8622,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.180,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.180,
8623,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.180,
8624,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.180,
8625,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.180,
8624,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.180,
8626,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.180,
8627,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.180,Invalid price
8628,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.180,
8629,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.180,
8630,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.180,Invalid instrument
8631,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.180,
8632,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.180,
8633,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.180,
8628,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.180,
8633,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.180,
8624,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.180,
8634,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.180,
8635,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.180,
8636,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.180,
8635,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.180,
8637,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.180,
8634,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.180,
8637,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.180,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.180,
8638,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.180,
8639,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.180,
8640,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.180,
8639,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.180,
8641,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.180,
8642,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.180,Invalid price
8643,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.180,
8644,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.180,
8645,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.180,Invalid instrument
8646,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.180,
8647,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.180,
8648,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.180,
8643,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.180,
8648,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.180,
8639,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.180,
8649,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.180,
8650,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.180,
8651,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.180,
8650,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.180,
8652,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.180,
8649,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.180,
8652,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.180,
4,aa16,Rose,1,pfill,20,4,2023-05-27 19:03:16.180,
8653,aa26,Rose,1,New,100,1,2023-05-27 19:03:16.181,
8654,aa27,Rose,2,New,120,50,2023-05-27 19:03:16.181,
8655,aa28,Rose,1,Fill,80,50,2023-05-27 19:03:16.181,
8654,aa27,Rose,2,pfill,80,50,2023-05-27 19:03:16.181,
8656,aa13,Rose,2,New,100,55,2023-05-27 19:03:16.181,
8657,aa14,Rose,1,Rejected,100,12p,2023-05-27 19:03:16.181,Invalid price
8658,aa15,Rose,2,New,100,45,2023-05-27 19:03:16.181,
8659,aa16,Rose,1,New,200,4,2023-05-27 19:03:16.181,
8660,aa17,Royse,2,Rejected,100,15,2023-05-27 19:03:16.181,Invalid instrument
8661,aa18,Rose,2,New,100,65,2023-05-27 19:03:16.181,
8662,aa19,Rose,1,New,100,1,2023-05-27 19:03:16.181,
8663,aa20,Rose,1,pfill,100,45,2023-05-27 19:03:16.181,
8658,aa15,Rose,2,Fill,100,45,2023-05-27 19:03:16.181,
8663,aa20,Rose,1,Fill,100,50,2023-05-27 19:03:16.181,
8654,aa27,Rose,2,Fill,40,50,2023-05-27 19:03:16.181,
8664,aa22,Rose,1,New,280,20,2023-05-27 19:03:16.181,
8665,aa23,Rose,2,New,300,35,2023-05-27 19:03:16.181,
8666,aa24,Rose,1,Fill,300,35,2023-05-27 19:03:16.181,
8665,aa23,Rose,2,Fill,300,35,2023-05-27 19:03:16.181,
8667,aa25,Rose,2,pfill,280,20,2023-05-27 19:03:16.181,
8664,aa22,Rose,1,Fill,280,20,2023-05-27 19:03:16.181,
8667,aa25,Rose,2,Fill,20,4,2023-05-27 19:03:16.181,
